Assembly Accession	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/Ass/mbl/y A/cce
GCA_000220395.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/220/395
GCA_022814295.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/814/295
GCF_023375685.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/375/685
GCF_001660625.3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/660/625
GCF_016881025.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/881/025
GCF_000236235.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/236/235
GCA_016881025.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/881/025
GCA_023373965.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/373/965
GCA_013398055.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/055
GCA_011009095.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/009/095
GCA_963454935.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/454/935
GCA_013399915.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/915
GCA_040091305.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/091/305
GCA_020740775.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/740/775
GCF_021365365.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/365/365
GCA_021365365.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/365/365
GCA_020744155.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/744/155
GCA_015039435.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/039/435
GCA_030512335.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/512/335
GCF_907164915.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/907/164/915
GCA_905337355.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/337/355
GCF_027791375.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/791/375
GCA_013399975.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/975
GCA_015501065.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/501/065
GCA_001642005.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/642/005
GCA_933534255.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/933/534/255
GCF_001879475.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/879/475
GCF_003576645.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/576/645
GCA_013397155.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/155
GCA_027600665.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/600/665
GCA_029216955.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/216/955
GCA_022606095.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/606/095
GCA_022160335.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/160/335
GCF_921293095.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/921/293/095
GCA_964199285.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/199/285
GCA_964199305.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/199/305
GCA_013358835.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/358/835
GCA_964199295.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/199/295
GCF_016920785.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/920/785
GCF_000208615.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/615
GCF_002892825.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/892/825
GCA_000208615.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/208/615
GCA_000697665.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/697/665
GCA_013400555.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/555
GCA_022578535.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/578/535
GCF_020740685.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/740/685
GCF_000280705.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/705
GCF_003144245.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/144/245
GCA_003144245.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/144/245
GCF_014843425.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/843/425
GCF_000696525.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/696/525
GCA_000696525.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/696/525
GCA_003990745.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/990/745
GCA_003990765.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/990/765
GCF_004785595.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/785/595
GCF_001411555.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/411/555
GCA_001411555.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/411/555
GCA_027726005.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/726/005
GCA_015179045.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/179/045
GCF_000497045.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/497/045
GCA_000497045.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/497/045
GCA_027946365.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/946/365
GCA_027604405.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/604/405
GCA_027604465.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/604/465
GCA_010093485.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/093/485
GCF_000304475.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/304/475
GCA_000304475.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/304/475
GCF_025024165.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/024/165
GCA_025024165.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/024/165
GCA_027575665.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/575/665
GCA_027575875.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/575/875
GCA_014058105.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/058/105
GCA_003568945.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/568/945
GCA_000708835.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/708/835
GCA_000820885.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/820/885
GCF_000002515.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/515
GCA_000002515.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/515
GCA_007993695.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/993/695
GCA_001417835.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/417/835
GCA_001854445.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/854/445
GCA_016584165.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/584/165
GCA_016584275.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/584/275
GCF_001417885.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/885
GCA_001417885.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/417/885
GCA_964034765.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/034/765
GCA_022813615.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/813/615
GCF_036327395.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/327/395
GCA_036327395.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/327/395
GCA_030247855.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/247/855
GCA_030247915.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/247/915
GCF_038497685.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/497/685
GCA_038497685.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/497/685
GCF_002102565.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/102/565
GCA_002102565.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/102/565
GCF_026419965.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/419/965
GCA_022533605.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/533/605
GCA_001708105.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/708/105
GCA_001708085.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/708/085
GCA_000223565.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/223/565
GCA_900235035.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/235/035
GCF_000027005.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/027/005
GCA_000027005.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/027/005
GCA_001746955.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/746/955
GCF_001649575.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/649/575
GCF_000576695.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/576/695
GCA_000576695.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/576/695
GCF_000512585.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/512/585
GCA_000512585.3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/512/585
GCF_036426115.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/426/115
GCA_036426115.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/426/115
GCF_000512565.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/512/565
GCA_000512565.3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/512/565
GCF_036810415.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/810/415
GCA_036810415.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/810/415
GCF_036810445.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/810/445
GCA_036810445.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/810/445
GCA_000507405.3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/507/405
GCA_000507425.3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/507/425
GCA_000507885.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/507/885
GCF_000507465.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/507/465
GCA_000507465.4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/507/465
GCA_000507485.3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/507/485
GCF_039105145.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/105/145
GCA_039105145.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/105/145
GCF_000512605.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/512/605
GCA_000512605.3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/512/605
GCA_000512605.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/512/605
GCF_008629635.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/629/635
GCA_008629635.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/629/635
GCF_035658355.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/658/355
GCA_035658355.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/658/355
GCA_036810365.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/810/365
GCA_036287355.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/287/355
GCA_036428585.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/428/585
GCA_036428645.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/428/645
GCF_022985175.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/985/175
GCA_004120215.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/120/215
GCA_022985175.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/985/175
GCF_963930695.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/963/930/695
GCF_900080235.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/080/235
GCF_963584025.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/963/584/025
GCA_000827195.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/827/195
GCF_000143565.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/565
GCA_000143565.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/143/565
GCF_009819535.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/819/535
GCA_900074725.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/074/725
GCA_900074765.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/074/765
GCF_000938715.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/938/715
GCA_000938715.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/938/715
GCA_900074715.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/074/715
GCA_900074745.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/074/745
GCA_900074755.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/074/755
GCA_002900925.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/900/925
GCA_900074735.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/074/735
GCF_000142805.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/142/805
GCA_000142805.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/142/805
GCA_007821475.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/821/475
GCA_007825325.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/825/325
GCF_007821495.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/821/495
GCA_007821495.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/821/495
GCA_007821535.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/821/535
GCA_007821545.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/821/545
GCA_007825345.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/825/345
GCA_007825375.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/825/375
GCA_021524915.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/524/915
GCA_021525775.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/525/775
GCA_021525005.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/525/005
GCA_021525025.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/525/025
GCA_025766275.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/766/275
GCA_025769895.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/769/895
GCA_021525015.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/525/015
GCA_015025155.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/025/155
GCA_021527775.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/527/775
GCA_021527035.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/527/035
GCA_022496195.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/496/195
GCA_022376515.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/376/515
GCA_949927565.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/949/927/565
GCF_002870075.4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/870/075
GCA_002870075.4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/870/075
GCA_928212115.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/928/212/115
GCA_000376725.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/376/725
GCF_001632365.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/632/365
GCA_001632365.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/632/365
GCA_027925865.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/925/865
GCF_949774975.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/949/774/975
GCF_003676395.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/676/395
GCF_019238085.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/238/085
GCF_023343835.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/343/835
GCA_022814265.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/814/265
GCA_022478865.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/478/865
GCA_013368075.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/368/075
GCF_029633865.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/633/865
GCA_015883425.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/883/425
GCA_013397235.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/235
GCA_020310465.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/310/465
GCA_003335185.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/335/185
GCF_000972845.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/972/845
GCA_003711585.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/711/585
GCA_003845795.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/845/795
GCA_964023285.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/023/285
GCA_013400295.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/295
GCA_008636195.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/636/195
GCA_900169345.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/169/345
GCA_030512325.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/512/325
GCA_029590625.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/590/625
GCF_012971845.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/971/845
GCA_002111425.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/111/425
GCA_008931885.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/931/885
GCA_012971845.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/971/845
GCA_033439745.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/439/745
GCF_030549165.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/549/165
GCA_030549165.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/549/165
GCA_033439765.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/439/765
GCA_030549175.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/549/175
GCA_001045655.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/045/655
GCA_964030505.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/030/505
GCF_001640805.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/640/805
GCA_033238685.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/238/685
GCA_041154345.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/154/345
GCF_037157495.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/157/495
GCA_963859935.3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/859/935
GCF_037176945.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/176/945
GCF_000225785.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/225/785
GCA_027595875.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/595/875
GCA_027627215.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/627/215
GCA_003056605.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/056/605
GCA_035521555.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/521/555
GCA_963674455.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/674/455
GCF_023078275.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/078/275
GCA_013400445.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/445
GCA_024505685.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/505/685
GCF_000002845.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/845
GCA_000002845.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/845
GCA_900537975.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/537/975
GCF_000227135.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/227/135
GCA_000227135.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/227/135
GCA_003719575.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/719/575
GCA_003730175.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/730/175
GCA_003730215.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/730/215
GCA_900635355.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/635/355
GCF_017916305.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/916/305
GCA_017916305.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/916/305
GCA_900500625.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/500/625
GCF_000002875.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/875
GCA_000002875.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/875
GCA_962240435.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/962/240/435
GCA_040363675.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/363/675
GCF_000002725.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/725
GCA_000002725.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/725
GCA_916722125.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/916/722/125
GCF_017916325.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/916/325
GCA_017916325.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/916/325
GCF_000234665.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/234/665
GCA_000234665.4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/234/665
GCA_962239345.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/962/239/345
GCA_040363635.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/363/635
GCF_017916335.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/916/335
GCA_017916335.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/916/335
GCF_000755165.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/165
GCA_000755165.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/755/165
GCA_962240455.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/962/240/455
GCA_040363515.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/363/515
GCA_040363645.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/363/645
GCA_962243165.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/962/243/165
GCF_017918215.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/918/215
GCA_017918215.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/918/215
GCF_017918225.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/918/225
GCA_017918225.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/918/225
GCA_009731335.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/731/335
GCA_962240445.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/962/240/445
GCA_040363505.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/363/505
GCF_020740605.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/740/605
GCA_028011355.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/011/355
GCA_027886325.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/886/325
GCA_027886315.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/886/315
GCA_027886305.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/886/305
GCA_027886635.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/886/635
GCA_027921405.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/921/405
GCA_027886465.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/886/465
GCF_021015755.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/015/755
GCA_002003045.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/003/045
GCA_015476405.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/476/405
GCA_021015755.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/015/755
GCA_027886755.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/886/755
